0.054801574506486976,1.0,1.0,0.34320746777053657,0.9275358047422779,0.6576789317931245,0.6170004051402815,0.7315517125428393,0.43247085884883646,0.8301504100187218,0.567346246520537,0.1925897973334909,1.0,0.5016417679704265,0.0,0.5047196545469632,0.30918422820293456,0.891071373507525,0.5668169298366763,0.045901447837059454,0.7446911617718914,0.5093405240553056,0.24731067555101377,0.780310560387505,0.4787002699764024,0.4003054987906781,0.7940597197728136,0.33171583530925935,0.25780914872689636,0.8297602938931795,0.391837544963409,0.0,0.46487968967083393,0.3262556308147698,0.2570712574187683,0.36411237362921695,0.30201126879179274,0.38798641143951235,0.4034217749556036,0.1638691761760217,0.26030442169443313,0.7140871574225758,0.200854173012468,0.029789213336594986,0.3291737438282729,0.1644155344676,0.2606739032172758,0.24449167036475508,0.15829741621042212,0.3787951901490171,0.303685088160869,0.0,0.30198751050637723,0.5673423817670763,0.011926232576467863,0.1141936367190148,0.36133005823187786,0.015378708864680173,0.27796799630893587,0.3219615765873483,0.02791873302174379,0.3839406021611052,0.3543909177091519
0.01941101535289879,1.0,1.0,0.3166552815694043,0.9536119193422269,0.6867186354030549,0.6057623859969364,0.7645604565005575,0.4670481227123384,0.8246071154908307,0.5992188836485495,0.2233516731015671,1.0,0.5138954303157888,0.0,0.505035492048307,0.36154367171231616,0.8697350526117609,0.5852879551120402,0.06836567550753009,0.6931435269585369,0.5405912424056093,0.14987592016182805,0.6588214564511038,0.4954538298955131,0.3028039908049198,0.6411029377147576,0.33423183290106606,0.30663471437884143,0.8120544939977677,0.39363963214602765,0.0,0.4561989120382904,0.3311107143043377,0.1580297038231178,0.27943971443490273,0.2934220727322387,0.33803628270576824,0.2571222459577654,0.16680776482894238,0.3032910488567212,0.7077970711169961,0.2043368694078373,0.04909185267045772,0.35655690851853417,0.16546762589928057,0.207278470762481,0.21832275067656084,0.14722967252777205,0.3680273021230693,0.2223950388160732,0.0,0.34883985411291735,0.5687326796050652,0.013992888201633337,0.13843557433621545,0.3603632105746469,0.009754305983778808,0.24462070774093597,0.2904327224046407,0.017391787199072993,0.3710247485472834,0.29251318222805106
0.013732459050496628,1.0,1.0,0.3079249427569548,0.9440377772491833,0.7042972891636027,0.5961755857887936,0.7496371306378248,0.47881272972354355,0.8166988077732547,0.5862238285023569,0.22660474369427566,1.0,0.5071906386986218,0.0,0.5168050873262262,0.36154749826453786,0.8236335885165107,0.5986487313979326,0.06353005140851566,0.6480031105472895,0.5354072246049608,0.15921591091132395,0.6514281144421296,0.4842567295704052,0.31149167220881857,0.6567156333619457,0.34152742814945797,0.3069183046355044,0.7444672331687189,0.40346483645503306,0.0,0.3649410275131044,0.32967953681016504,0.17897469380622047,0.23528786774688007,0.29196259832116894,0.3547503118977461,0.2551839009787563,0.17008083788887035,0.3073804472880673,0.6234323854543073,0.20581129102115328,0.07233236406355432,0.25106148242506393,0.1636187838275011,0.2581253610489473,0.15972400350099583,0.14982229421233598,0.41186910488987705,0.20648400961332974,0.0,0.35571440360781953,0.4703912113489674,0.014142086898703367,0.16527133890299373,0.25384017065499415,0.0114579759575016,0.29461594100884964,0.20818524043143616,0.023241836732126035,0.41553153686704175,0.23599892323886118
0.028742654733996134,1.0,1.0,0.31437745341296053,0.927206917992375,0.7229465857165107,0.5944691729837951,0.7193207096341522,0.4993991173382752,0.8114768562090385,0.5548766886671334,0.23713883351503415,1.0,0.49543120792456563,0.0,0.5173718920583856,0.34810064266771235,0.8400588347770576,0.5907226338575267,0.050644072517251615,0.6646380555519528,0.5371688085011722,0.1408611332011595,0.6811134518260972,0.4907083283423741,0.2867536668462374,0.6906512401494296,0.3409308167490888,0.2991587050874705,0.7273541506043522,0.38924745461079074,0.0,0.3382953009615664,0.3243662622563699,0.18502209208435183,0.21876022792836525,0.2916404455928404,0.3602677191709452,0.2474579562982534,0.16848652441006862,0.3093776225570137,0.5712836860404152,0.18810972124779685,0.09813771730194389,0.18185082443005718,0.1596119030099762,0.29338874372571366,0.09936596634786139,0.15440168380704666,0.4464130444077159,0.15857903428299638,0.0,0.3688243248690783,0.38230094673883,0.0018676568729786615,0.1953340931495604,0.1511452847211174,0.008572015263779325,0.32854062756911334,0.10888246921904188,0.02790177792227793,0.4444438743786792,0.14450744465130494
0.02850359940515257,1.0,1.0,0.31399140768283795,0.9196788259519675,0.7619837052274779,0.5941286176886922,0.7013588406103108,0.54023662465155,0.810524366752833,0.5368270574340083,0.2605781528258461,1.0,0.48793478255352607,0.0,0.5141897131041613,0.34014843095326436,0.9175642246967721,0.6039552329469211,0.036702958924662306,0.7157192604511226,0.5678078922253743,0.09209606696548438,0.6919371347412765,0.5163755468284038,0.2249086264452147,0.6782244351419806,0.3398444875257217,0.2891581553023055,0.7745039304046427,0.38923210510393824,0.0,0.37649403874483633,0.3361678871180289,0.18546281130580564,0.22433952344281305,0.30188562230629684,0.3695742431386721,0.2330136026682383,0.16844073500345366,0.29385588026447956,0.5848602757122939,0.1919721064599316,0.09645144246118051,0.19133021585301496,0.16936570142196894,0.2933358846701035,0.09728920800854936,0.16102131766071187,0.44777356107905303,0.14746534085502133,0.0,0.3428910333878284,0.3616258932193471,0.010030358419324764,0.1759597585839878,0.13394148098311795,0.01864160442232791,0.3149670923237078,0.09753490692410662,0.033542456874077434,0.43309034726772644,0.1350451094225601
0.02846267926610793,1.0,0.9456764441863211,0.31423320505603136,0.9128067356595563,0.7066333272052717,0.593103815573605,0.6816361811183772,0.5107513825188065,0.8094686096468581,0.5111178981261398,0.2505104843298321,1.0,0.47242353161621264,0.0,0.5147762997247912,0.338546396055321,1.0,0.6088379995952934,0.047828783019100124,0.7959519322027848,0.5917181322303344,0.022122257842288533,0.7167404306802588,0.5546139677047434,0.0811190917350654,0.6668855366404042,0.34131748236967246,0.282535437084503,0.8664691395090739,0.38572952809236855,0.0,0.49107520641624813,0.3330277923058861,0.17185454274059492,0.3021990848834465,0.30319489398364335,0.3424527525389332,0.28428633939061954,0.16990244739333837,0.2804173767228263,0.6739149409806583,0.19402784487059305,0.0860332670187857,0.2841349889862998,0.16827502187537838,0.2770265746043954,0.1548476756848798,0.15962417482771882,0.4273178178288121,0.18330829727680978,0.0,0.3217816161464852,0.4439186151605227,0.0101383311690266,0.15456309281804714,0.21740850702430795,0.01653860433907093,0.2933454052805153,0.164461997548499,0.031300896054886986,0.4121187564130014,0.1887848011203076
0.04689966463842878,1.0,0.9922634647873502,0.32465515507540715,0.8939371170138012,0.7274092439445363,0.5963900978423248,0.6582657016470873,0.5146548697056498,0.81270828665798,0.4968941335686275,0.25172629122625456,1.0,0.4606012370854752,0.0,0.5218410997077213,0.2968176797497285,1.0,0.6038457525495864,0.03177758766933108,0.7730710378945987,0.5907463230605767,0.0,0.6767330837029829,0.5534107584768507,0.02986148482159423,0.6172305932701982,0.34622853708860646,0.24541647882030526,0.8833243835623442,0.37186877465368573,0.00032014337049962794,0.5298637441857086,0.33147912543396285,0.22213556336697918,0.38089159770617675,0.3151900000296565,0.376980852124266,0.38165812287990275,0.17202021174231916,0.25051610525440904,0.7016266915653977,0.18808502584567652,0.06405861757950904,0.318040428749862,0.17898922955269037,0.285324700656154,0.22163958539610662,0.17948274137527093,0.4203051492430596,0.2635249529038496,0.0,0.2975033014785083,0.4829455218760611,0.008757105100898296,0.1328729313463176,0.26183180052423627,0.024528049831618243,0.29211963175676714,0.23047477878164302,0.03928912189944221,0.4025022114798823,0.266937000443988
0.05231788855246768,1.0,1.0,0.32398654775964075,0.907887814917159,0.7388495911314608,0.5903649546975864,0.65811529523303,0.5142425604258873,0.8009653330266989,0.49232116636413037,0.24620494184059386,1.0,0.4739727254858887,0.0,0.5233309011727287,0.2845787422968864,0.9439562531490915,0.6003369927049993,0.0,0.7163386719263157,0.5857593787528442,0.021511197696870196,0.663874429375452,0.5425847803656643,0.0796871928871212,0.6369882826640403,0.3472610994649561,0.23557104207374177,0.832272599683224,0.36875481949521915,0.0022438750852689874,0.48828660716876177,0.3277664727266558,0.27091922859025797,0.4132926851621973,0.3109580392378105,0.4024993930004278,0.4703342907024879,0.1737614259148575,0.23862309373229584,0.6550825028812042,0.19680088521849118,0.06774837844399996,0.2796756049462523,0.18316512198212248,0.32459099790729673,0.25020449463875083,0.1773473255950322,0.4327600559595796,0.3414780592255144,0.0,0.2709452428576384,0.44329786858198533,0.022676048998857796,0.11728648067428982,0.23280780208805285,0.033893834371882516,0.304923922720283,0.23811090219286676,0.04069010526242088,0.397756124914731,0.30634665806329514
0.0601108491594172,1.0,0.9668569678875416,0.32909238994652806,0.9012490360929007,0.7098537431454367,0.5913113405068976,0.6493927092293665,0.4982697649423138,0.8008787818257413,0.4922225295266132,0.23874801944728896,1.0,0.4812290079198592,0.0,0.5186046899390215,0.27227006274478555,1.0,0.591103487451508,0.0,0.7700926398793483,0.5929120233148987,0.0012188004659567935,0.6908466010161476,0.5646824445260351,0.04042110728022332,0.646467661221143,0.34504872794800623,0.22481214065894917,0.889422442471356,0.36326600363059824,0.014670138685429943,0.551836620147516,0.32695064635001264,0.29353578702868166,0.45189483829024274,0.3146314689659786,0.417636335723276,0.49333139602900306,0.17306907424432122,0.22728255544956158,0.7060185722666741,0.1975346645526904,0.07336504949033046,0.330552927880862,0.18530173547256806,0.33742901073247566,0.2743773498722672,0.17926502382843765,0.4377981080466613,0.3494363737143726,0.0,0.25609019357832785,0.48699111716958,0.022222531739945026,0.11518836326816657,0.28118469032562626,0.036283282018494234,0.31040152443812125,0.2742244517677672,0.04332537567732206,0.39947796666580726,0.33282966488749
0.06646577632493125,1.0,1.0,0.32633597844865453,0.9035060881297784,0.6969273601717433,0.589019488315263,0.6558560375754607,0.4726499687236458,0.8015400853429022,0.4989305763079217,0.21466980356730544,1.0,0.4886632048471124,0.0,0.5033307955843167,0.27875444557352386,0.9809461769792958,0.5836393716675407,0.0,0.7767177027844007,0.5668401830373662,0.10555752838401054,0.7662362083155053,0.524742653615893,0.1967166107729994,0.7581433384115489,0.332592550198184,0.24211690237493705,0.8888333551928799,0.3648015098719324,0.04434824198384239,0.5497289896019021,0.3250354708101187,0.3381333803422099,0.4882644884096038,0.31100513494879695,0.43006426712342116,0.5611829770263981,0.16518416870529545,0.24793792342242701,0.7232482262657213,0.19939267051943108,0.0989172420592713,0.34000087686245395,0.18518611194667534,0.3699801992057647,0.3059550322754794,0.17704339817015874,0.448190370129927,0.405741134456686,0.0,0.27158954696607707,0.5224926829883775,0.027361437572705177,0.1373195956671602,0.3279950598841424,0.03857227660044561,0.336288055931523,0.3340832747729123,0.041315108568629695,0.4121531506258763,0.4070966591966531
0.06079291232555696,1.0,1.0,0.3150237482860787,0.9257065747689376,0.6040691155196044,0.5853001490901013,0.6701391474043209,0.3817835374950527,0.8039132342126094,0.5137606379197819,0.15966684864382605,1.0,0.5054081974669874,0.0,0.501873985314478,0.2811054586565576,0.9027905225752274,0.5840845982734206,0.0,0.7533508104010845,0.549767409283472,0.2011929810168743,0.8060382018045963,0.5109132243213887,0.3284296799472034,0.8248997404388415,0.3245528700445987,0.2503268181357164,0.8694208417965884,0.3784433143502096,0.06757444331345407,0.5622612719164114,0.33206618777118985,0.38122994876267063,0.5170011554176808,0.31645744061725495,0.446617175926069,0.591047557213462,0.15714422816533094,0.2560846611388302,0.7630923185233356,0.20713231860102851,0.12593982163441939,0.4112375911276884,0.18716461744634882,0.40347437248529844,0.36114584418576917,0.17968872595998975,0.45560990740082585,0.44305536586942135,0.0,0.2688536767848007,0.6197422005115651,0.03786118660963977,0.15394265026540188,0.4540320408544713,0.04297641799336005,0.36123146028776854,0.44534368840266503,0.04060205721349344,0.4266344207979111,0.5009869282358548
0.06079291232555696,1.0,1.0,0.3150237482860787,0.9257065747689376,0.6040691155196044,0.5853001490901013,0.6701391474043209,0.3817835374950527,0.8039132342126094,0.5137606379197819,0.15966684864382605,1.0,0.5054081974669874,0.0,0.501873985314478,0.2811054586565576,0.9027905225752274,0.5840845982734206,0.0,0.7533508104010845,0.549767409283472,0.2011929810168743,0.8060382018045963,0.5109132243213887,0.3284296799472034,0.8248997404388415,0.3245528700445987,0.2503268181357164,0.8694208417965884,0.3784433143502096,0.06757444331345407,0.5622612719164114,0.33206618777118985,0.38122994876267063,0.5170011554176808,0.31645744061725495,0.446617175926069,0.591047557213462,0.15714422816533094,0.2560846611388302,0.7630923185233356,0.20713231860102851,0.12593982163441939,0.4112375911276884,0.18716461744634882,0.40347437248529844,0.36114584418576917,0.17968872595998975,0.45560990740082585,0.44305536586942135,0.0,0.2688536767848007,0.6197422005115651,0.03786118660963977,0.15394265026540188,0.4540320408544713,0.04297641799336005,0.36123146028776854,0.44534368840266503,0.04060205721349344,0.4266344207979111,0.5009869282358548
